subfolder,rank,word,count,russian_translation,total_files,total_words,estimated_cost
demo-files-tv-split,4416,נולדנו,1,,12,32673,1.6584
demo-files-tv-split,4417,בחיפה,1,,12,32673,1.6584
demo-files-tv-split,4418,חיפה,1,,12,32673,1.6584
demo-files-tv-split,4419,והרצליה,1,,12,32673,1.6584
demo-files-tv-split,4420,במפגש,1,,12,32673,1.6584
demo-files-tv-split,4421,מקומו,1,,12,32673,1.6584
demo-files-tv-split,4422,בקפריסין,1,,12,32673,1.6584
demo-files-tv-split,4423,קבלנים,1,,12,32673,1.6584
demo-files-tv-split,4424,פעמון,1,,12,32673,1.6584
demo-files-tv-split,4425,ההבטלה,1,,12,32673,1.6584
demo-files-tv-split,4426,והתקשרו,1,,12,32673,1.6584
demo-files-tv-split,4427,מאיזו,1,,12,32673,1.6584
demo-files-tv-split,4428,רילוקיישן,1,,12,32673,1.6584
demo-files-tv-split,4429,נשארתי,1,,12,32673,1.6584
demo-files-tv-split,4430,התאהבתי,1,,12,32673,1.6584
demo-files-tv-split,4431,רגוע,1,,12,32673,1.6584
demo-files-tv-split,4432,באיזי,1,,12,32673,1.6584
demo-files-tv-split,4433,כפריסי,1,,12,32673,1.6584
demo-files-tv-split,4434,אגיע,1,,12,32673,1.6584
demo-files-tv-split,4435,המרוצה,1,,12,32673,1.6584
demo-files-tv-split,4436,פוסק,1,,12,32673,1.6584
demo-files-tv-split,4437,לנשום,1,,12,32673,1.6584
demo-files-tv-split,4438,ניהלתי,1,,12,32673,1.6584
demo-files-tv-split,4439,עסק,1,,12,32673,1.6584
demo-files-tv-split,4440,ארביאםוי,1,,12,32673,1.6584
demo-files-tv-split,4441,בוטל,1,,12,32673,1.6584
demo-files-tv-split,4442,חיפשתי,1,,12,32673,1.6584
demo-files-tv-split,4443,קרקע,1,,12,32673,1.6584
demo-files-tv-split,4444,הרגניים,1,,12,32673,1.6584
demo-files-tv-split,4445,יוסף,1,,12,32673,1.6584
demo-files-tv-split,4446,ימיר,1,,12,32673,1.6584
demo-files-tv-split,4447,ואנסטסיה,1,,12,32673,1.6584
demo-files-tv-split,4448,מצאו,1,,12,32673,1.6584
demo-files-tv-split,4449,בעסקיה,1,,12,32673,1.6584
demo-files-tv-split,4450,ולמרות,1,,12,32673,1.6584
demo-files-tv-split,4451,הטעם,1,,12,32673,1.6584
demo-files-tv-split,4452,בחור,1,,12,32673,1.6584
demo-files-tv-split,4453,חנות,1,,12,32673,1.6584
demo-files-tv-split,4454,מריח,1,,12,32673,1.6584
demo-files-tv-split,4455,תחמין,1,,12,32673,1.6584
demo-files-tv-split,4456,משתגע,1,,12,32673,1.6584
demo-files-tv-split,4457,דפק,1,,12,32673,1.6584
demo-files-tv-split,4458,תשמעי,1,,12,32673,1.6584
demo-files-tv-split,4459,ריח,1,,12,32673,1.6584
demo-files-tv-split,4460,ערכתי,1,,12,32673,1.6584
demo-files-tv-split,4461,ילדותי,1,,12,32673,1.6584
demo-files-tv-split,4462,מפולין,1,,12,32673,1.6584
demo-files-tv-split,4463,פולין,1,,12,32673,1.6584
demo-files-tv-split,4464,ואוכל,1,,12,32673,1.6584
demo-files-tv-split,4465,לאכול,1,,12,32673,1.6584
demo-files-tv-split,4466,צלחת,1,,12,32673,1.6584
demo-files-tv-split,4467,חמין,1,,12,32673,1.6584
demo-files-tv-split,4468,מטבחון,1,,12,32673,1.6584
demo-files-tv-split,4469,פוגשים,1,,12,32673,1.6584
demo-files-tv-split,4470,מהאורחי,1,,12,32673,1.6584
demo-files-tv-split,4471,מהנדלניסטים,1,,12,32673,1.6584
demo-files-tv-split,4472,שבאים,1,,12,32673,1.6584
demo-files-tv-split,4473,ורוצים,1,,12,32673,1.6584
demo-files-tv-split,4474,מרכחת,1,,12,32673,1.6584
demo-files-tv-split,4475,שיוצרת,1,,12,32673,1.6584
demo-files-tv-split,4476,מהממים,1,,12,32673,1.6584
demo-files-tv-split,4477,שהשנה,1,,12,32673,1.6584
demo-files-tv-split,4478,קניות,1,,12,32673,1.6584
demo-files-tv-split,4479,הכנסות,1,,12,32673,1.6584
demo-files-tv-split,4480,שמשנה,1,,12,32673,1.6584
demo-files-tv-split,4481,באחוזים,1,,12,32673,1.6584
demo-files-tv-split,4482,קבועים,1,,12,32673,1.6584
demo-files-tv-split,4483,והשנה,1,,12,32673,1.6584
demo-files-tv-split,4484,הפתיעה,1,,12,32673,1.6584
demo-files-tv-split,4485,בריחה,1,,12,32673,1.6584
demo-files-tv-split,4486,הציוני,1,,12,32673,1.6584
demo-files-tv-split,4487,מחזוק,1,,12,32673,1.6584
demo-files-tv-split,4488,נוסעת,1,,12,32673,1.6584
demo-files-tv-split,4489,לביתה,1,,12,32673,1.6584
demo-files-tv-split,4490,שככה,1,,12,32673,1.6584
demo-files-tv-split,4491,שיהודים,1,,12,32673,1.6584
demo-files-tv-split,4492,באוכל,1,,12,32673,1.6584
demo-files-tv-split,4493,רגשי,1,,12,32673,1.6584
demo-files-tv-split,4494,תרמתי,1,,12,32673,1.6584
demo-files-tv-split,4495,למדתי,1,,12,32673,1.6584
demo-files-tv-split,4496,להתבייש,1,,12,32673,1.6584
demo-files-tv-split,4497,נכדים,1,,12,32673,1.6584
demo-files-tv-split,4498,רגשות,1,,12,32673,1.6584
demo-files-tv-split,4499,מציאות,1,,12,32673,1.6584
demo-files-tv-split,4500,כפריסאית,1,,12,32673,1.6584
demo-files-tv-split,4501,ובמציאות,1,,12,32673,1.6584
demo-files-tv-split,4502,שנוח,1,,12,32673,1.6584
demo-files-tv-split,4503,הדבג,1,,12,32673,1.6584
demo-files-tv-split,4504,הפנטזיה,1,,12,32673,1.6584
demo-files-tv-split,4505,מתגשמת,1,,12,32673,1.6584
demo-files-tv-split,4506,המיקרוקוסמוס,1,,12,32673,1.6584
demo-files-tv-split,4507,סבבה,1,,12,32673,1.6584
demo-files-tv-split,4508,ואנשים,1,,12,32673,1.6584
demo-files-tv-split,4509,היומיומיים,1,,12,32673,1.6584
demo-files-tv-split,4510,בעסקים,1,,12,32673,1.6584
demo-files-tv-split,4511,ולקדם,1,,12,32673,1.6584
demo-files-tv-split,4512,הפוליטיקה,1,,12,32673,1.6584
demo-files-tv-split,4513,נורמליזציה,1,,12,32673,1.6584
demo-files-tv-split,4514,החומוס,1,,12,32673,1.6584
demo-files-tv-split,4515,בדבסקה,1,,12,32673,1.6584
demo-files-tv-split,4516,לחומוס,1,,12,32673,1.6584
demo-files-tv-split,4517,נסתפק,1,,12,32673,1.6584
demo-files-tv-split,4518,אליהו,1,,12,32673,1.6584
demo-files-tv-split,4519,סניף,1,,12,32673,1.6584
demo-files-tv-split,4520,בשנות,1,,12,32673,1.6584
demo-files-tv-split,4521,צעירות,1,,12,32673,1.6584
demo-files-tv-split,4522,הרזי,1,,12,32673,1.6584
demo-files-tv-split,4523,לאלופטין,1,,12,32673,1.6584
demo-files-tv-split,4524,ורוטי,1,,12,32673,1.6584
demo-files-tv-split,4525,התחברו,1,,12,32673,1.6584
demo-files-tv-split,4526,לעצמן,1,,12,32673,1.6584
demo-files-tv-split,4527,שוקולדמנטהמאסטיק,1,,12,32673,1.6584
demo-files-tv-split,4528,פסקו,1,,12,32673,1.6584
demo-files-tv-split,4529,והתחילו,1,,12,32673,1.6584
demo-files-tv-split,4530,לצבע,1,,12,32673,1.6584
demo-files-tv-split,4531,פופ,1,,12,32673,1.6584
demo-files-tv-split,4532,עזים,1,,12,32673,1.6584
demo-files-tv-split,4533,ושמחים,1,,12,32673,1.6584
demo-files-tv-split,4534,חמישה,1,,12,32673,1.6584
demo-files-tv-split,4535,עשורים,1,,12,32673,1.6584
demo-files-tv-split,4536,חוזרות,1,,12,32673,1.6584
demo-files-tv-split,4537,אבנה,1,,12,32673,1.6584
demo-files-tv-split,4538,רנד,1,,12,32673,1.6584
demo-files-tv-split,4539,ישב,1,,12,32673,1.6584
demo-files-tv-split,4540,למפגש,1,,12,32673,1.6584
demo-files-tv-split,4541,בסיפורים,1,,12,32673,1.6584
demo-files-tv-split,4542,וצלילים,1,,12,32673,1.6584
demo-files-tv-split,4543,בלהקת,1,,12,32673,1.6584
demo-files-tv-split,4544,לפסגת,1,,12,32673,1.6584
demo-files-tv-split,4545,בהולנד,1,,12,32673,1.6584
demo-files-tv-split,4546,רוטי,1,,12,32673,1.6584
demo-files-tv-split,4547,לאה,1,,12,32673,1.6584
demo-files-tv-split,4548,וירדנה,1,,12,32673,1.6584
demo-files-tv-split,4549,העידועות,1,,12,32673,1.6584
demo-files-tv-split,4550,כשוקולדמנטהמאסטיק,1,,12,32673,1.6584
demo-files-tv-split,4551,ובגלל,1,,12,32673,1.6584
demo-files-tv-split,4552,שבאיזשהו,1,,12,32673,1.6584
demo-files-tv-split,4553,להצבנה,1,,12,32673,1.6584
demo-files-tv-split,4554,לתרוע,1,,12,32673,1.6584
demo-files-tv-split,4555,חתך,1,,12,32673,1.6584
demo-files-tv-split,4556,רחב,1,,12,32673,1.6584
demo-files-tv-split,4557,וחיילים,1,,12,32673,1.6584
demo-files-tv-split,4558,נולדו,1,,12,32673,1.6584
demo-files-tv-split,4559,אשכרה,1,,12,32673,1.6584
demo-files-tv-split,4560,דורות,1,,12,32673,1.6584
demo-files-tv-split,4561,שירדנה,1,,12,32673,1.6584
demo-files-tv-split,4562,שהמצאתי,1,,12,32673,1.6584
demo-files-tv-split,4563,התנגן,1,,12,32673,1.6584
demo-files-tv-split,4564,שוקושוקושוקולד,1,,12,32673,1.6584
demo-files-tv-split,4565,השומר,1,,12,32673,1.6584
demo-files-tv-split,4566,למאי,1,,12,32673,1.6584
demo-files-tv-split,4567,גויסנו,1,,12,32673,1.6584
demo-files-tv-split,4568,שלושתנו,1,,12,32673,1.6584
demo-files-tv-split,4569,ללהקת,1,,12,32673,1.6584
demo-files-tv-split,4570,הודישנים,1,,12,32673,1.6584
demo-files-tv-split,4571,מבחני,1,,12,32673,1.6584
demo-files-tv-split,4572,קבלה,1,,12,32673,1.6584
demo-files-tv-split,4573,עשיתי,1,,12,32673,1.6584
demo-files-tv-split,4574,מסתכלת,1,,12,32673,1.6584
demo-files-tv-split,4575,החיילת,1,,12,32673,1.6584
demo-files-tv-split,4576,והמאקיות,1,,12,32673,1.6584
demo-files-tv-split,4577,אכבט,1,,12,32673,1.6584
demo-files-tv-split,4578,טמבל,1,,12,32673,1.6584
demo-files-tv-split,4579,אכבאתי,1,,12,32673,1.6584
demo-files-tv-split,4580,הסיגריות,1,,12,32673,1.6584
demo-files-tv-split,4581,השחור,1,,12,32673,1.6584
demo-files-tv-split,4582,האישיים,1,,12,32673,1.6584
demo-files-tv-split,4583,במונה,1,,12,32673,1.6584
demo-files-tv-split,4584,הגבוהים,1,,12,32673,1.6584
demo-files-tv-split,4585,והעשיתי,1,,12,32673,1.6584
demo-files-tv-split,4586,התפקיד,1,,12,32673,1.6584
demo-files-tv-split,4587,מוקסמת,1,,12,32673,1.6584
demo-files-tv-split,4588,ממירי,1,,12,32673,1.6584
demo-files-tv-split,4589,אלוני,1,,12,32673,1.6584
demo-files-tv-split,4590,מאיך,1,,12,32673,1.6584
demo-files-tv-split,4591,ביצעה,1,,12,32673,1.6584
demo-files-tv-split,4592,ליפריים,1,,12,32673,1.6584
demo-files-tv-split,4593,מקשיבה,1,,12,32673,1.6584
demo-files-tv-split,4594,ומרוב,1,,12,32673,1.6584
demo-files-tv-split,4595,שקשבתי,1,,12,32673,1.6584
demo-files-tv-split,4596,שכחתי,1,,12,32673,1.6584
demo-files-tv-split,4597,תאמינו,1,,12,32673,1.6584
demo-files-tv-split,4598,יעיר,1,,12,32673,1.6584
demo-files-tv-split,4599,רוזלבלום,1,,12,32673,1.6584
demo-files-tv-split,4600,האקורדיון,1,,12,32673,1.6584
demo-files-tv-split,4601,יוצאו,1,,12,32673,1.6584
demo-files-tv-split,4602,הליל,1,,12,32673,1.6584
demo-files-tv-split,4603,שואל,1,,12,32673,1.6584
demo-files-tv-split,4604,בחושך,1,,12,32673,1.6584
demo-files-tv-split,4605,מיילים,1,,12,32673,1.6584
demo-files-tv-split,4606,הצלולה,1,,12,32673,1.6584
demo-files-tv-split,4607,בלעדיי,1,,12,32673,1.6584
demo-files-tv-split,4608,תמיה,1,,12,32673,1.6584
demo-files-tv-split,4609,זריה,1,,12,32673,1.6584
demo-files-tv-split,4610,תהילה,1,,12,32673,1.6584
demo-files-tv-split,4611,רצו,1,,12,32673,1.6584
demo-files-tv-split,4612,לפסטיבל,1,,12,32673,1.6584
demo-files-tv-split,4613,שירי,1,,12,32673,1.6584
demo-files-tv-split,4614,שתיקחו,1,,12,32673,1.6584
demo-files-tv-split,4615,הקטנה,1,,12,32673,1.6584
demo-files-tv-split,4616,יפהפיה,1,,12,32673,1.6584
demo-files-tv-split,4617,שבונים,1,,12,32673,1.6584
demo-files-tv-split,4618,ביהם,1,,12,32673,1.6584
demo-files-tv-split,4619,יפהפיות,1,,12,32673,1.6584
demo-files-tv-split,4620,שידות,1,,12,32673,1.6584
demo-files-tv-split,4621,לשיר,1,,12,32673,1.6584
demo-files-tv-split,4622,קולנוע,1,,12,32673,1.6584
demo-files-tv-split,4623,שהסדרנים,1,,12,32673,1.6584
demo-files-tv-split,4624,צועקים,1,,12,32673,1.6584
demo-files-tv-split,4625,באולמות,1,,12,32673,1.6584
demo-files-tv-split,4626,לעשו,1,,12,32673,1.6584
demo-files-tv-split,4627,ושוקולד,1,,12,32673,1.6584
demo-files-tv-split,4628,ההירגה,1,,12,32673,1.6584
demo-files-tv-split,4629,במופע,1,,12,32673,1.6584
demo-files-tv-split,4630,מוזר,1,,12,32673,1.6584
demo-files-tv-split,4631,התייפה,1,,12,32673,1.6584
demo-files-tv-split,4632,בשבע,1,,12,32673,1.6584
demo-files-tv-split,4633,בערוץ,1,,12,32673,1.6584
demo-files-tv-split,4634,שלוליות,1,,12,32673,1.6584
demo-files-tv-split,4635,חל,1,,12,32673,1.6584
demo-files-tv-split,4636,נערות,1,,12,32673,1.6584
demo-files-tv-split,4637,מתוקות,1,,12,32673,1.6584
demo-files-tv-split,4638,יגניע,1,,12,32673,1.6584
demo-files-tv-split,4639,והתרחיל,1,,12,32673,1.6584
demo-files-tv-split,4640,אלייו,1,,12,32673,1.6584
demo-files-tv-split,4641,אבותו,1,,12,32673,1.6584
demo-files-tv-split,4642,צבע,1,,12,32673,1.6584
demo-files-tv-split,4643,הסרפן,1,,12,32673,1.6584
demo-files-tv-split,4644,כתום,1,,12,32673,1.6584
demo-files-tv-split,4645,אוריינטליות,1,,12,32673,1.6584
demo-files-tv-split,4646,המשרנו,1,,12,32673,1.6584
demo-files-tv-split,4647,מצפחת,1,,12,32673,1.6584
demo-files-tv-split,4648,יואו,1,,12,32673,1.6584
demo-files-tv-split,4649,צמרמורת,1,,12,32673,1.6584
demo-files-tv-split,4650,למחורת,1,,12,32673,1.6584
demo-files-tv-split,4651,הפסיקו,1,,12,32673,1.6584
demo-files-tv-split,4652,דיברו,1,,12,32673,1.6584
demo-files-tv-split,4653,לבשנו,1,,12,32673,1.6584
demo-files-tv-split,4654,ואמרנו,1,,12,32673,1.6584
demo-files-tv-split,4655,הליווי,1,,12,32673,1.6584
demo-files-tv-split,4656,שהשיר,1,,12,32673,1.6584
demo-files-tv-split,4657,שווה,1,,12,32673,1.6584
demo-files-tv-split,4658,כזמרות,1,,12,32673,1.6584
demo-files-tv-split,4659,ליווי,1,,12,32673,1.6584
demo-files-tv-split,4660,נהטה,1,,12,32673,1.6584
demo-files-tv-split,4661,מאממת,1,,12,32673,1.6584
demo-files-tv-split,4662,מאמץ,1,,12,32673,1.6584
demo-files-tv-split,4663,ויורדת,1,,12,32673,1.6584
demo-files-tv-split,4664,לחיי,1,,12,32673,1.6584
demo-files-tv-split,4665,יופי,1,,12,32673,1.6584
demo-files-tv-split,4666,טלפונטר,1,,12,32673,1.6584
demo-files-tv-split,4667,צוחקות,1,,12,32673,1.6584
demo-files-tv-split,4668,מתפקעות,1,,12,32673,1.6584
demo-files-tv-split,4669,רואות,1,,12,32673,1.6584
demo-files-tv-split,4670,מצלמה,1,,12,32673,1.6584
demo-files-tv-split,4671,מסתובבות,1,,12,32673,1.6584
demo-files-tv-split,4672,משלהבת,1,,12,32673,1.6584
demo-files-tv-split,4673,מרקשת,1,,12,32673,1.6584
demo-files-tv-split,4674,מקשקשת,1,,12,32673,1.6584
demo-files-tv-split,4675,יודעות,1,,12,32673,1.6584
demo-files-tv-split,4676,הטקסט,1,,12,32673,1.6584
demo-files-tv-split,4677,הגמר,1,,12,32673,1.6584
demo-files-tv-split,4678,אירוויזיון,1,,12,32673,1.6584
demo-files-tv-split,4679,לגו,1,,12,32673,1.6584
demo-files-tv-split,4680,ללהקה,1,,12,32673,1.6584
demo-files-tv-split,4681,מנטהמאסטי,1,,12,32673,1.6584
demo-files-tv-split,4682,הקדם,1,,12,32673,1.6584
demo-files-tv-split,4683,צולם,1,,12,32673,1.6584
demo-files-tv-split,4684,אילא,1,,12,32673,1.6584
demo-files-tv-split,4685,שבבית,1,,12,32673,1.6584
demo-files-tv-split,4686,מקצוענית,1,,12,32673,1.6584
demo-files-tv-split,4687,קהל,1,,12,32673,1.6584
demo-files-tv-split,4688,מצלמים,1,,12,32673,1.6584
demo-files-tv-split,4689,שטויות,1,,12,32673,1.6584
demo-files-tv-split,4690,נגמור,1,,12,32673,1.6584
demo-files-tv-split,4691,המפיקה,1,,12,32673,1.6584
demo-files-tv-split,4692,שמעו,1,,12,32673,1.6584
demo-files-tv-split,4693,בסולו,1,,12,32673,1.6584
demo-files-tv-split,4694,צודקת,1,,12,32673,1.6584
demo-files-tv-split,4695,יחשוב,1,,12,32673,1.6584
demo-files-tv-split,4696,שהטלוויזיה,1,,12,32673,1.6584
demo-files-tv-split,4697,התקלקלה,1,,12,32673,1.6584
demo-files-tv-split,4698,בחיי,1,,12,32673,1.6584
demo-files-tv-split,4699,שנבחר,1,,12,32673,1.6584
demo-files-tv-split,4700,לייצג,1,,12,32673,1.6584
demo-files-tv-split,4701,בתחרות,1,,12,32673,1.6584
demo-files-tv-split,4702,פאשה,1,,12,32673,1.6584
demo-files-tv-split,4703,אהב,1,,12,32673,1.6584
demo-files-tv-split,4704,חיכה,1,,12,32673,1.6584
demo-files-tv-split,4705,הווספה,1,,12,32673,1.6584
demo-files-tv-split,4706,בכיה,1,,12,32673,1.6584
demo-files-tv-split,4707,לדורות,1,,12,32673,1.6584
demo-files-tv-split,4708,פתיחה,1,,12,32673,1.6584
demo-files-tv-split,4709,שפגשתי,1,,12,32673,1.6584
demo-files-tv-split,4710,שבשנאל,1,,12,32673,1.6584
demo-files-tv-split,4711,תלנדר,1,,12,32673,1.6584
demo-files-tv-split,4712,לשירים,1,,12,32673,1.6584
demo-files-tv-split,4713,שאחד,1,,12,32673,1.6584
demo-files-tv-split,4714,שדווקא,1,,12,32673,1.6584
demo-files-tv-split,4715,נבחר,1,,12,32673,1.6584
demo-files-tv-split,4716,כבד,1,,12,32673,1.6584
demo-files-tv-split,4717,אעשה,1,,12,32673,1.6584
demo-files-tv-split,4718,החזרות,1,,12,32673,1.6584
demo-files-tv-split,4719,במטבח,1,,12,32673,1.6584
demo-files-tv-split,4720,שההורים,1,,12,32673,1.6584
demo-files-tv-split,4721,גרה,1,,12,32673,1.6584
demo-files-tv-split,4722,בפעמים,1,,12,32673,1.6584
demo-files-tv-split,4723,ספי,1,,12,32673,1.6584
demo-files-tv-split,4724,אליזה,1,,12,32673,1.6584
demo-files-tv-split,4725,ועושים,1,,12,32673,1.6584
demo-files-tv-split,4726,חיכוי,1,,12,32673,1.6584
demo-files-tv-split,4727,ישאיר,1,,12,32673,1.6584
demo-files-tv-split,4728,פס,1,,12,32673,1.6584
demo-files-tv-split,4729,לספי,1,,12,32673,1.6584
demo-files-tv-split,4730,כמוני,1,,12,32673,1.6584
demo-files-tv-split,4731,נהנינו,1,,12,32673,1.6584
demo-files-tv-split,4732,שבא,1,,12,32673,1.6584
demo-files-tv-split,4733,ועשינו,1,,12,32673,1.6584
demo-files-tv-split,4734,ביצענו,1,,12,32673,1.6584
demo-files-tv-split,4735,הומור,1,,12,32673,1.6584
demo-files-tv-split,4736,ומיקוש,1,,12,32673,1.6584
demo-files-tv-split,4737,לבושה,1,,12,32673,1.6584
demo-files-tv-split,4738,נמנת,1,,12,32673,1.6584
demo-files-tv-split,4739,ההומור,1,,12,32673,1.6584
demo-files-tv-split,4740,ללבוש,1,,12,32673,1.6584
demo-files-tv-split,4741,מדליק,1,,12,32673,1.6584
demo-files-tv-split,4742,בקובה,1,,12,32673,1.6584
demo-files-tv-split,4743,קובה,1,,12,32673,1.6584
demo-files-tv-split,4744,להתפשט,1,,12,32673,1.6584
demo-files-tv-split,4745,שזרה,1,,12,32673,1.6584
demo-files-tv-split,4746,אהוד,1,,12,32673,1.6584
demo-files-tv-split,4747,רצינו,1,,12,32673,1.6584
demo-files-tv-split,4748,הקודמת,1,,12,32673,1.6584
demo-files-tv-split,4749,שאהוד,1,,12,32673,1.6584
demo-files-tv-split,4750,אהבנו,1,,12,32673,1.6584
demo-files-tv-split,4751,ופשרנו,1,,12,32673,1.6584
demo-files-tv-split,4752,להתאהב,1,,12,32673,1.6584
demo-files-tv-split,4753,תפקו,1,,12,32673,1.6584
demo-files-tv-split,4754,תיאטרליות,1,,12,32673,1.6584
demo-files-tv-split,4755,שהלחצתי,1,,12,32673,1.6584
demo-files-tv-split,4756,במובן,1,,12,32673,1.6584
demo-files-tv-split,4757,המראה,1,,12,32673,1.6584
demo-files-tv-split,4758,תסרוקות,1,,12,32673,1.6584
demo-files-tv-split,4759,מוזרות,1,,12,32673,1.6584
demo-files-tv-split,4760,פומפוזים,1,,12,32673,1.6584
demo-files-tv-split,4761,אמגורצקי,1,,12,32673,1.6584
demo-files-tv-split,4762,פנינה,1,,12,32673,1.6584
demo-files-tv-split,4763,פשר,1,,12,32673,1.6584
